"","Word","Freq"
"atlanta","atlanta",29
"justify","justify",29
"horizon","horizon",29
"violence","violence",29
"advantage","advantage",29
"bottles","bottles",29
"pad","pad",29
"fragile","fragile",29
"wounded","wounded",29
"ships","ships",29
"ripped","ripped",29
"chubby","chubby",29
"bold","bold",29
"thursday","thursday",29
"wednesday","wednesday",29
"champagne","champagne",29
"frozen","frozen",29
"peaked","peaked",29
"salvation","salvation",29
"shades","shades",29
"cole","cole",29
"lend","lend",29
"wreck","wreck",29
"sweating","sweating",29
"chat","chat",29
"soprano","soprano",29
"simon","simon",29
"lasted","lasted",29
"following","following",29
"fourth","fourth",29
"won","won",29
"tore","tore",29
"prettier","prettier",29
"caring","caring",29
"misses","misses",29
"applause","applause",29
"crumbling","crumbling",29
"loner","loner",29
"fore","fore",29
"umumum","umumum",29
"struggle","struggle",29
"recordings","recordings",29
"frank","frank",29
"suddenly","suddenly",29
"chest","chest",29
"flowing","flowing",29
"peekin","peekin",29
"haunt","haunt",29
"skirt","skirt",29
"suspended","suspended",29
"musics","musics",29
"dropped","dropped",29
"clover","clover",29
"breed","breed",29
"senses","senses",29
"force","force",29
"oh…","oh…",29
"void","void",29
"strike","strike",29
"drawn","drawn",29
"wins","wins",29
"digging","digging",29
"subtract","subtract",29
"eep","eep",29
"gwaan","gwaan",29
"khow","khow",29
"ohhx","ohhx",29
"roughneck","roughneck",29
"weh","weh",29
"limb","limb",29
"bath","bath",28
"rug","rug",28
"stray","stray",28
"girlgood","girlgood",28
"littleevery","littleevery",28
"littlewoo","littlewoo",28
"spit","spit",28
"denied","denied",28
"cest","cest",28
"princess","princess",28
"harry","harry",28
"dive","dive",28
"thumpin","thumpin",28
"summertime","summertime",28
"buddy","buddy",28
"gleaming","gleaming",28
"settle","settle",28
"possess","possess",28
"page","page",28
"minks","minks",28
"houses","houses",28
"stomp","stomp",28
"laughs","laughs",28
"adam","adam",28
"dogs","dogs",28
"replay","replay",28
"videos","videos",28
"agreed","agreed",28
"subway","subway",28
"office","office",28
"poormans","poormans",28
"longing","longing",28
"criticize","criticize",28
"flea","flea",28
"comforts","comforts",28
"heartless","heartless",28
"heaviest","heaviest",28
"screaming","screaming",28
"albums","albums",28
"minutes","minutes",28
"ohoho","ohoho",28
"byebye","byebye",28
"fist","fist",28
"grade","grade",28
"ceiling","ceiling",28
"clouded","clouded",28
"path","path",28
"weird","weird",28
"haa","haa",28
"loveliness","loveliness",28
"crops","crops",28
"daddy’s","daddy’s",28
"dyin’","dyin’",28
"papa’s","papa’s",28
"selfish","selfish",28
"slows","slows",28
"doorstep","doorstep",28
"jobs","jobs",28
"impressed","impressed",28
"refren","refren",28
"homes","homes",28
"ain磘","ain磘",28
"deceiving","deceiving",28
"sis","sis",28
"yeaaa","yeaaa",28
"lollipop","lollipop",27
"bubbles","bubbles",27
"vivid","vivid",27
"often","often",27
"dutch","dutch",27
"winters","winters",27
"canyon","canyon",27
"daniels","daniels",27
"doll","doll",27
"tucker","tucker",27
"herd","herd",27
"kay","kay",27
"roger","roger",27
"untill","untill",27
"enchanted","enchanted",27
"keeper","keeper",27
"saint","saint",27
"softer","softer",27
"actin","actin",27
"wobble","wobble",27
"tempting","tempting",27
"ballroom","ballroom",27
"burke","burke",27
"community","community",27
"elwood","elwood",27
"enforcement","enforcement",27
"illinois","illinois",27
"palace","palace",27
"patrol","patrol",27
"solomon","solomon",27
"baggage","baggage",27
"glen","glen",27
"exit","exit",27
"points","points",27
"heel","heel",27
"arc","arc",27
"und","und",27
"parted","parted",27
"courtesy","courtesy",27
"bank","bank",27
"frightning","frightning",27
"bangbang","bangbang",27
"banggang","banggang",27
"grownup","grownup",27
"missin’","missin’",27
"aisha","aisha",27
"londie","londie",27
"postlude","postlude",27
"fifth","fifth",27
"fires","fires",27
"wasn’t","wasn’t",27
"liquor","liquor",27
"jus","jus",27
"equal","equal",27
"convince","convince",27
"stories","stories",27
"badu","badu",27
"beams","beams",27
"cheddar","cheddar",27
"dam","dam",27
"hazel","hazel",27
"lyte","lyte",27
"tables","tables",27
"teen","teen",27
"silence","silence",26
"universe","universe",26
"unhealed","unhealed",26
"’cause","’cause",26
"salty","salty",26
"poster","poster",26
"sur","sur",26
"morn","morn",26
"shook","shook",26
"melt","melt",26
"cows","cows",26
"impress","impress",26
"painful","painful",26
"lang","lang",26
"windy","windy",26
"advance","advance",26
"invitations","invitations",26
"jackpot","jackpot",26
"hoochie","hoochie",26
"texas","texas",26
"credit","credit",26
"alabama","alabama",26
"wars","wars",26
"officialsite","officialsite",26
"wikipedia","wikipedia",26
"uhoh","uhoh",26
"secrets","secrets",26
"bluejeans","bluejeans",26
"dolled","dolled",26
"newyork","newyork",26
"slacks","slacks",26
"baritone","baritone",26
"skippin","skippin",26
"sunlight","sunlight",26
"gathers","gathers",26
"aisle","aisle",26
"nellie","nellie",26
"bowl","bowl",26
"powder","powder",26
"towards","towards",26
"added","added",26
"prada","prada",26
"collar","collar",26
"june","june",26
"millions","millions",26
"twilight","twilight",26
"needja","needja",26
"ellas","ellas",26
"mexico","mexico",26
"grinding","grinding",26
"dusty","dusty",26
"released","released",26
"gain","gain",26
"indeed","indeed",26
"moons","moons",26
"creative","creative",26
"uneasy","uneasy",26
"measure","measure",26
"motor","motor",26
"followed","followed",26
"carr","carr",26
"earl","earl",26
"leon","leon",26
"captain","captain",26
"krunch","krunch",26
"milk","milk",26
"�m","�m",26
"�t","�t",26
"polluted","polluted",26
"yearnin","yearnin",26
"couse","couse",26
"urgency","urgency",26
"‘goodbye’","‘goodbye’",26
"managed","managed",26
"borned","borned",26
"mattress","mattress",26
"footloose","footloose",26
"dash","dash",26
"supergroups","supergroups",26
"hindsight","hindsight",26
"everchanging","everchanging",26
"golly","golly",25
"pause","pause",25
"hammer","hammer",25
"howl","howl",25
"drowned","drowned",25
"billows","billows",25
"bites","bites",25
"drawin","drawin",25
"droopin","droopin",25
"dya","dya",25
"eek","eek",25
"fivell","fivell",25
"jackknife","jackknife",25
"louie","louie",25
"mack","mack",25
"macky","macky",25
"oozin","oozin",25
"pearly","pearly",25
"tugboat","tugboat",25
"careless","careless",25
"wail","wail",25
"sands","sands",25
"backstreet","backstreet",25
"thy","thy",25
"dealin","dealin",25
"treatin","treatin",25
"bolt","bolt",25
"bawl","bawl",25
"pieces","pieces",25
"arrive","arrive",25
"careful","careful",25
"roller","roller",25
"hatred","hatred",25
"riot","riot",25
"suitcases","suitcases",25
"onto","onto",25
"goffin","goffin",25
"bees","bees",25
"authors","authors",25
"allen","allen",25
"creeping","creeping",25
"counts","counts",25
"pen","pen",25
"sentimental","sentimental",25
"finest","finest",25
"decision","decision",25
"humdinger","humdinger",25
"ballard","ballard",25
"lunch","lunch",25
"stops","stops",25
"forced","forced",25
"baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaby","baaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaby",25
"prevail","prevail",25
"sec","sec",25
"stayayay","stayayay",25
"booty","booty",25
"sympathy","sympathy",25
"hopes","hopes",25
"loses","loses",25
"depends","depends",25
"tend","tend",25
"image","image",25
"howling","howling",25
"strangest","strangest",25
"hankerchief","hankerchief",25
"obligations","obligations",25
"saddest","saddest",25
"anger","anger",25
"flop","flop",24
"splash","splash",24
"splish","splish",24
"�","�",24
"les","les",24
"everyplace","everyplace",24
"tail","tail",24
"yeahampquot","yeahampquot",24
"drifted","drifted",24
"shears","shears",24
"birth","birth",24
"socks","socks",24
"dontcha","dontcha",24
"rocket","rocket",24
"zero","zero",24
"yearns","yearns",24
"egypt","egypt",24
"miners","miners",24
"timber","timber",24
"pan","pan",24
"terror","terror",24
"states","states",24
"doodoo","doodoo",24
"listenampquotampgt","listenampquotampgt",24
"wahwahwahwah","wahwahwahwah",24
"consider","consider",24
"beatles","beatles",24
"loooove","loooove",24
"inclined","inclined",24
"irresponsibly","irresponsibly",24
"undeniably","undeniably",24
"unpredictable","unpredictable",24
"infatuation","infatuation",24
"graduation","graduation",24
"cascading","cascading",24
"opportunity","opportunity",24
"darlin’","darlin’",24
"pockets","pockets",24
"dolly","dolly",24
"weasel","weasel",24
"gear","gear",24
"rang","rang",24
"neverless","neverless",24
"graham","graham",24
"badly","badly",24
"boo","boo",24
"faction","faction",24
"grooving","grooving",24
"messin","messin",24
"swears","swears",24
"building","building",24
"payin","payin",24
"recording","recording",24
"dull","dull",24
"engines","engines",24
"sledge","sledge",24
"honto","honto",24
"kono","kono",24
"lahlahlah","lahlahlah",24
"sweats","sweats",24
"northern","northern",24
"aii","aii",24
"biriririrds","biriririrds",24
"dartin","dartin",24
"oxygen","oxygen",24
"rumor","rumor",24
"alibis","alibis",24
"givin´","givin´",24
"hoggin´","hoggin´",24
"livin´","livin´",24
"makin´","makin´",24
"people´s","people´s",24
"starvin´","starvin´",24
"tellin´","tellin´",24
"throwin´","throwin´",24
"world´s","world´s",24
"revelation","revelation",24
"discouraged","discouraged",24
"eleanor","eleanor",24
"rigby","rigby",24
"fed","fed",24
"anguish","anguish",24
"sinking","sinking",24
"alittle","alittle",24
"starved","starved",24
"bare","bare",24
"ain‘t","ain‘t",24
"‘re","‘re",24
"‘s","‘s",24
"glove","glove",24
"fluid","fluid",24
"starlight","starlight",24
"mon","mon",24
"sensitive","sensitive",24
"hardworking","hardworking",24
"colide","colide",24
"dake","dake",24
"blanket","blanket",24
"shadowed","shadowed",24
"beagle","beagle",24
"ancient","ancient",24
"bluered","bluered",24
"chamber","chamber",24
"ching","ching",24
"knowledge","knowledge",24
"angela","angela",24
"exaggerating","exaggerating",24
"hoodlum","hoodlum",23
"scrub","scrub",23
"blink","blink",23
"label","label",23
"stetson","stetson",23
"whirl","whirl",23
"seconds","seconds",23
"apartment","apartment",23
"particular","particular",23
"cowboy","cowboy",23
"ragged","ragged",23
"afternoon","afternoon",23
"fresh","fresh",23
"dragged","dragged",23
"choir","choir",23
"strut","strut",23
"warmer","warmer",23
"healing","healing",23
"stompin","stompin",23
"misused","misused",23
"originally","originally",23
"mustache","mustache",23
"clark","clark",23
"presence","presence",23
"twinkle","twinkle",23
"umhm","umhm",23
"charm","charm",23
"rusty","rusty",23
"branch","branch",23
"disconnected","disconnected",23
"doubtful","doubtful",23
"akin","akin",23
"fetch","fetch",23
"handy","handy",23
"bumpin","bumpin",23
"encourage","encourage",23
"preservation","preservation",23
"shouldnt","shouldnt",23
"gift","gift",23
"chevy","chevy",23
"pinky","pinky",23
"disaster","disaster",23
"divide","divide",23
"ditch","ditch",23
"moviestar","moviestar",23
"waggons","waggons",23
"wowowo","wowowo",23
"flyyyyyyyyyyy","flyyyyyyyyyyy",23
"ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo","ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo",23
"separated","separated",23
"sirens","sirens",23
"endwithout","endwithout",23
"risewithout","risewithout",23
"collectors","collectors",23
"lottery","lottery",23
"pocketfull","pocketfull",23
"norwegian","norwegian",23
"backed","backed",23
"crutch","crutch",23
"drifters","drifters",23
"inner","inner",23
"innuendos","innuendos",23
"mma","mma",23
"protecting","protecting",23
"tones","tones",23
"greeting","greeting",22
"government","government",22
"bugged","bugged",22
"channel","channel",22
"freely","freely",22
"wink","wink",22
"battered","battered",22
"sport","sport",22
"bubble","bubble",22
"algebra","algebra",22
"geography","geography",22
"trigonometry","trigonometry",22
"numb","numb",22
"groan","groan",22
"marble","marble",22
"artistheader","artistheader",22
"fletter","fletter",22
"myspace","myspace",22
"nat","nat",22
"besides","besides",22
"dances","dances",22
"ninetytwo","ninetytwo",22
"phrase","phrase",22
"sung","sung",22
"clue","clue",22
"disco","disco",22
"becomes","becomes",22
"visit","visit",22
"townoh","townoh",22
"barred","barred",22
"waiters","waiters",22
"sports","sports",22
"crawling","crawling",22
"amazing","amazing",22
"raw","raw",22
"neighbor","neighbor",22
"reminding","reminding",22
"stings","stings",22
"hmum","hmum",22
"vanity","vanity",22
"als","als",22
"ander","ander",22
"hij","hij",22
"laten","laten",22
"maar","maar",22
"van","van",22
"veel","veel",22
"wordt","wordt",22
"information","information",22
"dine","dine",22
"robot","robot",22
"mile","mile",22
"eating","eating",22
"heldorado","heldorado",22
"thrust","thrust",22
"harmonic","harmonic",22
"watermelon","watermelon",22
"haircut","haircut",22
"shingling","shingling",22
"pictures","pictures",22
"hated","hated",22
"craze","craze",22
"flashbackwarm","flashbackwarm",22
"saygo","saygo",22
"stumbling","stumbling",22
"disabled","disabled",22
"induction","induction",22
"innocent","innocent",22
"unrest","unrest",22
"wargood","wargood",22
"warhuh","warhuh",22
"warhuhyeah","warhuhyeah",22
"actors","actors",22
"backers","backers",22
"blacks","blacks",22
"crackers","crackers",22
"dope","dope",22
"educated","educated",22
"pimping","pimping",22
"political","political",22
"schools","schools",22
"uneducated","uneducated",22
"complicated","complicated",22
"mud","mud",22
"riverbank","riverbank",22
"sliver","sliver",22
"“oohlala","“oohlala",22
"prayed","prayed",22
"gentlemen","gentlemen",22
"drugs","drugs",22
"occasion","occasion",22
"prays","prays",22
"robbery","robbery",22
"approached","approached",22
"blaster","blaster",22
"brightest","brightest",22
"celebration","celebration",22
"didnt","didnt",22
"ecstatic","ecstatic",22
"marleys","marleys",22
"pact","pact",22
"positve","positve",22
"rhythms","rhythms",22
"thougt","thougt",22
"tonite","tonite",22
"zimbabwe","zimbabwe",22
"bluff","bluff",22
"cruuuel","cruuuel",22
"goodbyeyiyi","goodbyeyiyi",22
"“big","“big",22
"aalling","aalling",22
"caved","caved",22
"chevrolet","chevrolet",22
"shhhh","shhhh",22
"pounding","pounding",22
"tone","tone",22
"tons","tons",22
"braids","braids",22
"bugging","bugging",22
"commend","commend",22
"compares","compares",22
"forehead","forehead",22
"hugging","hugging",22
"kills","kills",22
"neither","neither",22
"physically","physically",22
"scalp","scalp",22
"selection","selection",22
"shhh","shhh",22
"lap","lap",21
"edwards","edwards",21
"future�s","future�s",21
"game�tommy","game�tommy",21
"cryincryin","cryincryin",21
"quail","quail",21
"rustles","rustles",21
"mere","mere",21
"bore","bore",21
"tragic","tragic",21
"daughter","daughter",21
"miner","miner",21
"weighed","weighed",21
"lightnin","lightnin",21
"shelf","shelf",21
"shoulda","shoulda",21
"daytime","daytime",21
"lip","lip",21
"louisiana","louisiana",21
"wandered","wandered",21
"goodbyes","goodbyes",21
"season","season",21
"straighten","straighten",21
"thingfades","thingfades",21
"fourteen","fourteen",21
"riches","riches",21
"yonder","yonder",21
"boyd","boyd",21
"lala","lala",21
"thrills","thrills",21
"toothpaste","toothpaste",21
"todays","todays",21
"stumbled","stumbled",21
"junkie","junkie",21
"twine","twine",21
"gained","gained",21
"determined","determined",21
"ferocious","ferocious",21
"grit","grit",21
"redefine","redefine",21
"smash","smash",21
"unbind","unbind",21
"consolation","consolation",21
"drums","drums",21
"dove","dove",21
"junk","junk",21
"onliness","onliness",21
"tinker","tinker",21
"sleeve","sleeve",21
"grain","grain",21
"canopy","canopy",21
"myy","myy",21
"unreal","unreal",21
"setting","setting",21
"rockets","rockets",21
"aches","aches",21
"study","study",21
"composed","composed",21
"disregard","disregard",21
"garrett","garrett",21
"nothins","nothins",21
"oldfashion","oldfashion",21
"spill","spill",21
"airport","airport",21
"prisoners","prisoners",21
"pages","pages",21
"acha","acha",21
"eew","eew",21
"reign","reign",21
"disillusion","disillusion",21
"debonair","debonair",21
"guranteed","guranteed",21
"wriggled","wriggled",21
"compassion","compassion",21
"bedside","bedside",21
"premonition","premonition",21
"wishes","wishes",21
"cos´","cos´",21
